index,Date,Adj Close,Predicted Adj Close Polyfit,Predicted Adj Close Savgol,Predicted Adj Close Savgol Shifted,Adj Close Shifted,Predicted Adj Close Polyfit Shifted,Savgol prediction,reality,Polyfit prediction
3346,2023-10-13,251.1199951171875,253.65731573104858,257.8772109058499,255.66684876761022,253.9199981689453,242.62399005889893,1,1,-1
3347,2023-10-16,253.9199981689453,242.62399005889893,255.66684876761022,247.1900427208781,254.8500061035156,251.0959930419922,-1,1,-1
3348,2023-10-17,254.8500061035156,251.0959930419922,247.1900427208781,233.79056078209524,242.67999267578125,252.58468413352966,-1,-1,-1
3349,2023-10-18,242.67999267578125,252.58468413352966,233.79056078209524,222.84456501397554,220.1100006103516,239.57501152157784,-1,-1,-1
3350,2023-10-19,220.1100006103516,239.57501152157784,222.84456501397554,216.7795196360369,211.9900054931641,202.7559995651245,-1,-1,-1
3351,2023-10-20,211.9900054931641,202.7559995651245,216.7795196360369,213.24570856290316,212.0800018310547,187.50866889953613,1,1,-1
3352,2023-10-23,212.0800018310547,187.50866889953613,213.24570856290316,211.08518199959607,216.5200042724609,195.2529969215393,-1,1,-1
3353,2023-10-24,216.5200042724609,195.2529969215393,211.08518199959607,208.70669416482406,212.4199981689453,219.7663230895996,-1,-1,1
3354,2023-10-25,212.4199981689453,219.7663230895996,208.70669416482406,207.47260948411287,205.75999450683597,229.83763885498047,-1,-1,1
3355,2023-10-26,205.75999450683597,229.83763885498047,207.47260948411287,207.07738332592854,207.3000030517578,222.01831150054932,1,1,1
3356,2023-10-27,207.3000030517578,222.01831150054932,207.07738332592854,206.39305444086122,197.3600006103516,210.171346783638,-1,-1,1
3357,2023-10-30,197.3600006103516,210.171346783638,206.39305444086122,206.2244746868432,200.83999633789065,182.32033348083496,1,1,-1
3358,2023-10-31,200.83999633789065,182.32033348083496,206.2244746868432,206.76726600229097,205.66000366210935,185.09433269500732,1,1,-1
3359,2023-11-01,205.66000366210935,185.09433269500732,206.76726600229097,211.0487250170235,218.50999450683597,207.86066913604736,1,1,1
3360,2023-11-02,218.50999450683597,207.86066913604736,211.0487250170235,219.29578316739722,219.9600067138672,237.87731742858887,1,1,1
3361,2023-11-03,219.9600067138672,237.87731742858887,219.29578316739722,223.509713125674,219.2700042724609,241.19267463684082,1,-1,1
3362,2023-11-06,219.2700042724609,241.19267463684082,223.509713125674,223.41913534280636,222.17999267578125,226.5300087928772,1,1,1
3363,2023-11-07,222.17999267578125,226.5300087928772,223.41913534280636,217.23426394418178,222.1100006103516,218.86098384857178,-1,-1,-1
3364,2023-11-08,222.1100006103516,218.86098384857178,217.23426394418178,212.46850764848745,209.97999572753903,213.21333408355713,-1,-1,-1
3365,2023-11-09,209.97999572753903,213.21333408355713,212.46850764848745,214.76542966182467,214.6499938964844,191.10366249084473,1,1,-1
3366,2023-11-10,214.6499938964844,191.10366249084473,214.76542966182467,223.0055118953437,223.7100067138672,204.31864666938782,1,1,-1
3367,2023-11-13,223.7100067138672,204.31864666938782,223.0055118953437,232.04934408336868,237.41000366210935,229.68201446533203,1,1,1
3368,2023-11-14,237.41000366210935,229.68201446533203,232.04934408336868,237.0345376795272,242.83999633789065,260.80065727233887,-1,1,1
3369,2023-11-15,242.83999633789065,260.80065727233887,237.0345376795272,240.90026942444354,233.58999633789065,267.4519920349121,-1,-1,1
3370,2023-11-16,233.58999633789065,267.4519920349121,240.90026942444354,243.19147917621402,234.3000030517578,242.90498447418213,1,1,1
3371,2023-11-17,234.3000030517578,242.90498447418213,243.19147917621402,239.87975480284229,235.6000061035156,225.49068069458008,1,1,-1
3372,2023-11-20,235.6000061035156,225.49068069458008,239.87975480284229,233.0863313374825,241.1999969482422,217.1053352355957,-1,1,-1
3373,2023-11-21,241.1999969482422,217.1053352355957,233.0863313374825,229.24475296605914,234.2100067138672,229.51731872558594,-1,-1,-1
3374,2023-11-22,234.2100067138672,229.51731872558594,229.24475296605914,232.21035971121793,235.4499969482422,235.91901111602783,-1,1,1
3375,2023-11-24,235.4499969482422,235.91901111602783,232.21035971121793,239.8023894897783,236.0800018310547,241.32765769958496,1,1,1
3376,2023-11-27,236.0800018310547,241.32765769958496,239.8023894897783,245.223263039378,246.72000122070312,241.6373348236084,1,1,1
3377,2023-11-28,246.72000122070312,241.6373348236084,245.223263039378,245.54177158053304,244.13999938964844,252.1166639328003,-1,-1,1
3378,2023-11-29,244.13999938964844,252.1166639328003,245.54177158053304,241.8641716040642,240.0800018310547,248.30965995788574,-1,-1,1
3379,2023-11-30,240.0800018310547,248.30965995788574,241.8641716040642,238.93737995009798,238.8300018310547,242.42867815494537,-1,-1,1
3380,2023-12-01,238.8300018310547,242.42867815494537,238.93737995009798,237.2277246137657,235.5800018310547,234.63933563232422,-1,-1,-1
3381,2023-12-04,235.5800018310547,234.63933563232422,237.2277246137657,238.0498489514173,238.72000122070312,226.16899967193604,1,1,-1
3382,2023-12-05,238.72000122070312,226.16899967193604,238.0498489514173,238.68097729368804,239.3699951171875,230.0510015487671,-1,1,-1
3383,2023-12-06,239.3699951171875,230.0510015487671,238.68097729368804,240.05120685040177,242.63999938964844,241.96964645385742,1,1,1
3384,2023-12-07,242.63999938964844,241.96964645385742,240.05120685040177,239.68612148795154,243.83999633789065,252.3260040283203,-1,1,1
3385,2023-12-08,243.83999633789065,252.3260040283203,239.68612148795154,240.18709582660085,239.7400054931641,254.84665393829346,-1,-1,1
3386,2023-12-11,239.7400054931641,254.84665393829346,240.18709582660085,242.82437537794684,237.00999450683597,238.8543472290039,1,-1,-1
3387,2023-12-12,237.00999450683597,238.8543472290039,242.82437537794684,244.51862115960083,239.2899932861328,229.13167095184326,1,1,-1
3388,2023-12-13,239.2899932861328,229.13167095184326,244.51862115960083,248.33980424476454,251.0500030517578,232.3799877166748,1,1,-1
3389,2023-12-14,251.0500030517578,232.3799877166748,248.33980424476454,250.26878901628407,253.5,255.68866872787476,-1,1,1
3390,2023-12-15,253.5,255.68866872787476,250.26878901628407,252.37377811700932,252.0800018310547,268.2306661605835,-1,-1,1
3391,2023-12-18,252.0800018310547,268.2306661605835,252.37377811700932,254.23934399206385,257.2200012207031,262.63567066192627,1,1,1
3392,2023-12-19,257.2200012207031,262.63567066192627,254.23934399206385,254.26269653682726,247.13999938964844,262.1456745862961,-1,-1,1
3393,2023-12-20,247.13999938964844,262.1456745862961,254.26269653682726,254.69431413456616,254.5,238.21932888031006,1,1,-1
3394,2023-12-21,254.5,238.21932888031006,254.69431413456616,253.9890743091118,252.5399932861328,242.14364337921143,-1,-1,-1
3395,2023-12-22,252.5399932861328,242.14364337921143,253.9890743091118,253.7594244295351,256.6099853515625,247.53031182289124,1,1,-1
3396,2023-12-26,256.6099853515625,247.53031182289124,253.7594244295351,255.38234450044672,261.44000244140625,261.77563285827637,-1,1,1
3397,2023-12-27,261.44000244140625,261.77563285827637,255.38234450044672,254.17213273534747,253.17999267578125,273.79866790771484,-1,-1,1
3398,2023-12-28,253.17999267578125,273.79866790771484,254.17213273534747,252.2864829793683,248.47999572753903,255.78599750995636,-1,-1,1
3399,2023-12-29,248.47999572753903,255.78599750995636,252.2864829793683,245.6662456854524,248.4199981689453,240.29899406433105,-1,-1,-1
3400,2024-01-02,248.4199981689453,240.29899406433105,245.6662456854524,240.74540498540176,238.4499969482422,237.55266857147217,-1,-1,-1
3401,2024-01-03,238.4499969482422,237.55266857147217,240.74540498540176,236.7818581980153,237.92999267578125,223.8646593093872,-1,-1,-1
3402,2024-01-04,237.92999267578125,223.8646593093872,236.7818581980153,235.6317016261447,237.4900054931641,232.2739872932434,-1,-1,-1
3403,2024-01-05,237.4900054931641,232.2739872932434,235.6317016261447,238.14145447046386,240.4499969482422,237.4689998626709,1,1,-1
3404,2024-01-08,240.4499969482422,237.4689998626709,238.14145447046386,237.55655187993673,234.9600067138672,250.04234409332275,-1,-1,1
3405,2024-01-09,234.9600067138672,250.04234409332275,237.55655187993673,233.84250147025958,233.94000244140625,241.33768892288208,-1,-1,1
3406,2024-01-10,233.94000244140625,241.33768892288208,233.84250147025958,229.70772061203522,227.22000122070312,231.99233841896057,-1,-1,-1
3407,2024-01-11,227.22000122070312,231.99233841896057,229.70772061203522,222.8541600065081,218.88999938964844,221.06366157531738,-1,-1,-1
3408,2024-01-12,218.88999938964844,221.06366157531738,222.8541600065081,216.98512652148233,219.91000366210935,205.71299648284912,-1,1,-1
3409,2024-01-16,219.91000366210935,205.71299648284912,216.98512652148233,211.99925387141917,215.5500030517578,207.4109969139099,-1,-1,-1
3410,2024-01-17,215.5500030517578,207.4109969139099,211.99925387141917,210.63975220265695,211.8800048828125,213.06900072097778,-1,-1,-1
3411,2024-01-18,211.8800048828125,213.06900072097778,210.63975220265695,213.7931913522301,212.19000244140625,213.0120120048523,1,1,1
3412,2024-01-19,212.19000244140625,213.0120120048523,213.7931913522301,213.65625081723715,208.8000030517578,215.78966760635376,1,-1,1
3413,2024-01-22,208.8000030517578,215.78966760635376,213.65625081723715,207.62100822372642,209.13999938964844,209.65233862400055,-1,1,1
3414,2024-01-23,209.13999938964844,209.65233862400055,207.62100822372642,198.07721371889718,207.8300018310547,209.71465975046158,-1,-1,1
3415,2024-01-24,207.8300018310547,209.71465975046158,198.07721371889718,191.1561635356132,182.6300048828125,205.92666792869568,-1,-1,-1
3416,2024-01-25,182.6300048828125,205.92666792869568,191.1561635356132,187.24140256073693,183.25,166.90900802612305,1,1,-1
3417,2024-01-26,183.25,166.90900802612305,187.24140256073693,185.76912476452404,190.92999267578125,163.58366680145264,1,1,-1
3418,2024-01-29,190.92999267578125,163.58366680145264,185.76912476452404,187.546096653094,191.58999633789065,183.8709807395935,-1,1,-1
3419,2024-01-30,191.58999633789065,183.8709807395935,187.546096653094,187.81738760365798,187.2899932861328,201.5040054321289,-1,-1,1
3420,2024-01-31,187.2899932861328,201.5040054321289,187.81738760365798,187.73621701638507,188.8600006103516,201.71631622314453,1,1,1
3421,2024-02-01,188.8600006103516,201.71631622314453,187.73621701638507,190.4827067362961,187.91000366210935,198.66767358779907,1,-1,1
3422,2024-02-02,187.91000366210935,198.66767358779907,190.4827067362961,188.66681703820976,181.05999755859372,189.9580066204071,1,-1,1
3423,2024-02-05,181.05999755859372,189.9580066204071,188.66681703820976,186.15860456464497,185.1000061035156,168.53734397888184,1,1,-1
3424,2024-02-06,185.1000061035156,168.53734397888184,186.15860456464497,185.99933525454514,187.5800018310547,170.4616403579712,1,1,-1
3425,2024-02-07,187.5800018310547,170.4616403579712,185.99933525454514,186.86336808160237,189.55999755859372,192.19334888458252,-1,1,1
3426,2024-02-08,189.55999755859372,192.19334888458252,186.86336808160237,186.04735226397793,193.57000732421875,199.50299263000488,-1,1,1
3427,2024-02-09,193.57000732421875,199.50299263000488,186.04735226397793,187.61976646098825,188.1300048828125,201.6283416748047,-1,-1,1
3428,2024-02-12,188.1300048828125,201.6283416748047,187.61976646098825,192.59697637580263,184.0200042724609,189.65334558486938,1,-1,1
3429,2024-02-13,184.0200042724609,189.65334558486938,192.59697637580263,194.6383336323963,188.7100067138672,177.53968811035156,1,1,-1
3430,2024-02-14,188.7100067138672,177.53968811035156,194.6383336323963,194.27836212522826,200.4499969482422,180.12167739868164,1,1,-1
3431,2024-02-15,200.4499969482422,180.12167739868164,194.27836212522826,195.372741374103,199.9499969482422,204.11232328414917,-1,-1,1
3432,2024-02-16,199.9499969482422,204.11232328414917,195.372741374103,194.9172625174894,193.75999450683597,214.22465324401855,-1,-1,1
3433,2024-02-20,193.75999450683597,214.22465324401855,194.9172625174894,195.9937608653298,194.7700042724609,199.8129808306694,1,1,1
3434,2024-02-21,194.7700042724609,199.8129808306694,195.9937608653298,197.05941530263277,197.41000366210935,191.54668140411377,1,1,-1
3435,2024-02-22,197.41000366210935,191.54668140411377,197.05941530263277,196.80268173006635,191.97000122070312,190.61469984054565,-1,-1,-1
3436,2024-02-23,191.97000122070312,190.61469984054565,196.80268173006635,195.39658570011784,199.3999938964844,181.55067443847656,1,1,-1
3437,2024-02-26,199.3999938964844,181.55067443847656,195.39658570011784,199.0938435440024,199.72999572753903,199.11197900772095,-1,1,-1
3438,2024-02-27,199.72999572753903,199.11197900772095,199.0938435440024,204.03455882305914,202.0399932861328,210.1586561203003,1,1,1
3439,2024-02-28,202.0399932861328,210.1586561203003,204.03455882305914,203.95823849053423,201.8800048828125,212.31731605529785,1,-1,1
3440,2024-02-29,201.8800048828125,212.31731605529785,203.95823849053423,197.8844854081432,202.63999938964844,203.0926775932312,-1,1,1
3441,2024-03-01,202.63999938964844,203.0926775932312,197.8844854081432,190.55524183931377,188.13999938964844,200.23668003082275,-1,-1,-1
3442,2024-03-04,188.13999938964844,200.23668003082275,190.55524183931377,180.93556517376533,180.7400054931641,177.80567741394043,-1,-1,-1
3443,2024-03-05,180.7400054931641,177.80567741394043,180.93556517376533,174.91948352160196,176.5399932861328,160.86366367340088,-1,-1,-1
3444,2024-03-06,176.5399932861328,160.86366367340088,174.91948352160196,174.0699876060579,178.64999389648438,158.25064659118652,-1,1,-1
3445,2024-03-07,178.64999389648438,158.25064659118652,174.0699876060579,176.08044445486937,175.33999633789062,176.30631160736084,-1,-1,-1
3446,2024-03-08,175.33999633789062,176.30631160736084,176.08044445486937,176.20000951495803,177.77000427246094,181.27000999450684,1,1,1
3447,2024-03-11,177.77000427246094,181.27000999450684,176.20000951495803,174.87458397458528,177.5399932861328,190.35534477233887,-1,-1,1
3448,2024-03-12,177.5399932861328,190.35534477233887,174.87458397458528,173.00791470987855,169.47999572753906,188.4330129623413,-1,-1,1
3449,2024-03-13,169.47999572753906,188.4330129623413,173.00791470987855,169.90389653074757,162.5,167.82534170150757,1,-1,-1
3450,2024-03-14,162.5,167.82534170150757,169.90389653074757,167.6561017158708,163.57000732421875,145.90898323059082,1,1,-1
3451,2024-03-15,163.57000732421875,145.90898323059082,167.6561017158708,168.55510593794483,173.8000030517578,150.9320240020752,1,1,-1
3452,2024-03-18,173.8000030517578,150.9320240020752,168.55510593794483,169.55020405918333,171.32000732421875,176.74633312225342,-1,-1,1
3453,2024-03-19,171.32000732421875,176.74633312225342,169.55020405918333,170.92925535604434,175.66000366210938,183.72935009002686,-1,1,1
3454,2024-03-20,175.66000366210938,183.72935009002686,170.92925535604434,173.946163938874,172.82000732421875,187.9079990386963,-1,-1,1
3455,2024-03-21,172.82000732421875,187.9079990386963,173.946163938874,177.3587498581497,170.8300018310547,179.47666160017252,1,-1,1
3456,2024-03-22,170.8300018310547,179.47666160017252,177.3587498581497,177.53081690292578,172.6300048828125,164.6540012359619,1,1,-1
3457,2024-03-25,172.6300048828125,164.6540012359619,177.53081690292578,176.24119093534873,177.6699981689453,161.1933422088623,1,1,-1
3458,2024-03-26,177.6699981689453,161.1933422088623,176.24119093534873,175.16486958857226,179.8300018310547,175.12632429599762,-1,1,-1
3459,2024-03-27,179.8300018310547,175.12632429599762,175.16486958857226,172.7781397462729,175.7899932861328,188.02966785430908,-1,-1,1
3460,2024-03-28,175.7899932861328,188.02966785430908,172.7781397462729,172.669502684009,175.22000122070312,182.47365713119507,-1,-1,1
3461,2024-04-01,175.22000122070312,182.47365713119507,172.669502684009,171.12682071210108,166.6300048828125,172.54700231552124,-1,-1,-1
3462,2024-04-02,166.6300048828125,172.54700231552124,171.12682071210108,168.27208042922874,168.3800048828125,157.29501342773438,1,1,-1
3463,2024-04-03,168.3800048828125,157.29501342773438,168.27208042922874,167.02165979994524,171.11000061035156,156.24600839614868,-1,1,-1
3464,2024-04-04,171.11000061035156,156.24600839614868,167.02165979994524,167.6625061879907,164.89999389648438,169.04099988937378,-1,-1,-1
3465,2024-04-05,164.89999389648438,169.04099988937378,167.6625061879907,171.55044802752448,172.97999572753906,168.53399848937988,1,1,1
3466,2024-04-08,172.97999572753906,168.53399848937988,171.55044802752448,176.2539144051385,176.8800048828125,181.67897701263428,1,1,1
3467,2024-04-09,176.8800048828125,181.67897701263428,176.2539144051385,178.80885354400002,171.75999450683594,187.5406665802002,1,-1,1
3468,2024-04-10,171.75999450683594,187.5406665802002,178.80885354400002,175.48148700073924,174.60000610351562,174.98799920082092,1,1,1
